,FACILITY_ID,FACILITY_NAME_1,FIPS_1,COUNTY,NAICS_1,REPORTING_YEAR,UNIT_NAME_1,UNIT_TYPE,FUEL_TYPE_1,TIER,Capacity_1 (mmBtu/hr),FUEL_COM,FUEL_UNIT,ENERGY_COM_MMBtu,ENERGY_MMBtu_hr
122,1005753.0,AMERICAN CRYSTAL SUGAR - HILLSBORO,38097.0,TRAILL,311313.0,2016.0,BL2,S (Stoker Boiler),Subbituminous,Tier 2 (Equation C-2a),237.0,51493.0,tons,967811.1,110.4807191780822
123,1005753.0,AMERICAN CRYSTAL SUGAR - HILLSBORO,38097.0,TRAILL,311313.0,2016.0,BL2,S (Stoker Boiler),Subbituminous,Tier 2 (Equation C-2a),237.0,51493.0,tons,967811.1,110.4807191780822
124,1005753.0,AMERICAN CRYSTAL SUGAR - HILLSBORO,38097.0,TRAILL,311313.0,2015.0,BL2,S (Stoker Boiler),Subbituminous,Tier 2 (Equation C-2a),237.0,54833.0,tons,1032910.56,117.9121643835616
125,1005753.0,AMERICAN CRYSTAL SUGAR - HILLSBORO,38097.0,TRAILL,311313.0,2015.0,BL2,S (Stoker Boiler),Subbituminous,Tier 2 (Equation C-2a),237.0,54833.0,tons,1032910.56,117.9121643835616
126,1005753.0,AMERICAN CRYSTAL SUGAR - HILLSBORO,38097.0,TRAILL,311313.0,2017.0,BL2,S (Stoker Boiler),Subbituminous,Tier 2 (Equation C-2a),237.0,60292.0,tons,1131292.334,129.1429605022831
127,1005753.0,AMERICAN CRYSTAL SUGAR - HILLSBORO,38097.0,TRAILL,311313.0,2017.0,BL2,S (Stoker Boiler),Subbituminous,Tier 2 (Equation C-2a),237.0,60292.0,tons,1131292.334,129.1429605022831
128,1005753.0,AMERICAN CRYSTAL SUGAR - HILLSBORO,38097.0,TRAILL,311313.0,2015.0,BL1,S (Stoker Boiler),Subbituminous,Tier 2 (Equation C-2a),237.0,54833.0,tons,1032910.41,117.912147260274
129,1005753.0,AMERICAN CRYSTAL SUGAR - HILLSBORO,38097.0,TRAILL,311313.0,2015.0,BL1,S (Stoker Boiler),Subbituminous,Tier 2 (Equation C-2a),237.0,54833.0,tons,1032910.41,117.912147260274
130,1005753.0,AMERICAN CRYSTAL SUGAR - HILLSBORO,38097.0,TRAILL,311313.0,2018.0,BL2,S (Stoker Boiler),Subbituminous,Tier 2 (Equation C-2a),237.0,61926.0,tons,1169004.536,133.4480063926941
131,1005753.0,AMERICAN CRYSTAL SUGAR - HILLSBORO,38097.0,TRAILL,311313.0,2018.0,BL2,S (Stoker Boiler),Subbituminous,Tier 2 (Equation C-2a),237.0,61926.0,tons,1169004.536,133.4480063926941
132,1005753.0,AMERICAN CRYSTAL SUGAR - HILLSBORO,38097.0,TRAILL,311313.0,2018.0,BL1,S (Stoker Boiler),Subbituminous,Tier 2 (Equation C-2a),237.0,61286.0,tons,1157081.854,132.0869696347032
133,1005753.0,AMERICAN CRYSTAL SUGAR - HILLSBORO,38097.0,TRAILL,311313.0,2018.0,BL1,S (Stoker Boiler),Subbituminous,Tier 2 (Equation C-2a),237.0,61286.0,tons,1157081.854,132.0869696347032
134,1006877.0,AMERICAN CRYSTAL SUGAR - MOORHEAD,27027.0,CLAY,311313.0,2014.0,GP-1,OCS (Other combustion source),Used Oil,Tier 1 (Equation C-1),165.0,0.0,gallons,0,0
135,1006877.0,AMERICAN CRYSTAL SUGAR - MOORHEAD,27027.0,CLAY,311313.0,2017.0,GP-1,OCS (Other combustion source),Used Oil,Tier 1 (Equation C-1),165.0,0.0,gallons,0,0
136,1006877.0,AMERICAN CRYSTAL SUGAR - MOORHEAD,27027.0,CLAY,311313.0,2015.0,GP-1,OCS (Other combustion source),Used Oil,Tier 1 (Equation C-1),165.0,0.0,gallons,0,0
137,1006877.0,AMERICAN CRYSTAL SUGAR - MOORHEAD,27027.0,CLAY,311313.0,2018.0,GP-1,OCS (Other combustion source),Used Oil,Tier 1 (Equation C-1),165.0,0.0,gallons,0,0
138,1006877.0,AMERICAN CRYSTAL SUGAR - MOORHEAD,27027.0,CLAY,311313.0,2016.0,GP-1,OCS (Other combustion source),Used Oil,Tier 1 (Equation C-1),165.0,0.0,gallons,0,0
139,1006877.0,AMERICAN CRYSTAL SUGAR - MOORHEAD,27027.0,CLAY,311313.0,2013.0,GP-1,OCS (Other combustion source),Other Oil (>401 deg F),Tier 1 (Equation C-1),165.0,0.0,gallons,0,0
140,1006877.0,AMERICAN CRYSTAL SUGAR - MOORHEAD,27027.0,CLAY,311313.0,2016.0,BL3,S (Stoker Boiler),Subbituminous,Tier 2 (Equation C-2a),165.0,30953.5,tons,581990.564092464,66.43727900598905
141,1006877.0,AMERICAN CRYSTAL SUGAR - MOORHEAD,27027.0,CLAY,311313.0,2015.0,BL2,S (Stoker Boiler),Subbituminous,Tier 2 (Equation C-2a),137.0,28607.0,tons,539609.7100000001,61.59928196347033
142,1006877.0,AMERICAN CRYSTAL SUGAR - MOORHEAD,27027.0,CLAY,311313.0,2015.0,BL2,S (Stoker Boiler),Subbituminous,Tier 2 (Equation C-2a),137.0,28607.0,tons,539609.7100000001,61.59928196347033
143,1006877.0,AMERICAN CRYSTAL SUGAR - MOORHEAD,27027.0,CLAY,311313.0,2018.0,BL2,S (Stoker Boiler),Subbituminous,Tier 2 (Equation C-2a),137.0,33976.0,tons,640878.3173228949,73.15962526517065
144,1006877.0,AMERICAN CRYSTAL SUGAR - MOORHEAD,27027.0,CLAY,311313.0,2018.0,BL2,S (Stoker Boiler),Subbituminous,Tier 2 (Equation C-2a),137.0,33976.0,tons,640878.3173228949,73.15962526517065
145,1006877.0,AMERICAN CRYSTAL SUGAR - MOORHEAD,27027.0,CLAY,311313.0,2017.0,BL1,S (Stoker Boiler),Subbituminous,Tier 2 (Equation C-2a),137.0,32668.0,tons,614508.9500000001,70.14942351598175
146,1006877.0,AMERICAN CRYSTAL SUGAR - MOORHEAD,27027.0,CLAY,311313.0,2017.0,BL1,S (Stoker Boiler),Subbituminous,Tier 2 (Equation C-2a),137.0,32668.0,tons,614508.9500000001,70.14942351598175
147,1006877.0,AMERICAN CRYSTAL SUGAR - MOORHEAD,27027.0,CLAY,311313.0,2016.0,BL2,S (Stoker Boiler),Subbituminous,Tier 2 (Equation C-2a),137.0,30953.5,tons,581989.1269311904,66.43711494648292
148,1006877.0,AMERICAN CRYSTAL SUGAR - MOORHEAD,27027.0,CLAY,311313.0,2016.0,BL2,S (Stoker Boiler),Subbituminous,Tier 2 (Equation C-2a),137.0,30953.5,tons,581989.1269311904,66.43711494648292
149,1006877.0,AMERICAN CRYSTAL SUGAR - MOORHEAD,27027.0,CLAY,311313.0,2018.0,BL1,S (Stoker Boiler),Subbituminous,Tier 2 (Equation C-2a),137.0,33976.0,tons,642288.4758183477,73.32060226236845
150,1006877.0,AMERICAN CRYSTAL SUGAR - MOORHEAD,27027.0,CLAY,311313.0,2018.0,BL1,S (Stoker Boiler),Subbituminous,Tier 2 (Equation C-2a),137.0,33976.0,tons,642288.4758183477,73.32060226236845
151,1006877.0,AMERICAN CRYSTAL SUGAR - MOORHEAD,27027.0,CLAY,311313.0,2016.0,BL1,S (Stoker Boiler),Subbituminous,Tier 2 (Equation C-2a),137.0,30953.5,tons,581989.1269311905,66.43711494648294
152,1006877.0,AMERICAN CRYSTAL SUGAR - MOORHEAD,27027.0,CLAY,311313.0,2016.0,BL1,S (Stoker Boiler),Subbituminous,Tier 2 (Equation C-2a),137.0,30953.5,tons,581989.1269311905,66.43711494648294
153,1006877.0,AMERICAN CRYSTAL SUGAR - MOORHEAD,27027.0,CLAY,311313.0,2015.0,BL3,S (Stoker Boiler),Subbituminous,Tier 2 (Equation C-2a),165.0,28607.0,tons,539609.71,61.59928196347031
154,1006877.0,AMERICAN CRYSTAL SUGAR - MOORHEAD,27027.0,CLAY,311313.0,2017.0,BL2,S (Stoker Boiler),Subbituminous,Tier 2 (Equation C-2a),137.0,32668.0,tons,614508.95,70.14942351598172
155,1006877.0,AMERICAN CRYSTAL SUGAR - MOORHEAD,27027.0,CLAY,311313.0,2017.0,BL2,S (Stoker Boiler),Subbituminous,Tier 2 (Equation C-2a),137.0,32668.0,tons,614508.95,70.14942351598172
156,1006877.0,AMERICAN CRYSTAL SUGAR - MOORHEAD,27027.0,CLAY,311313.0,2017.0,BL3,S (Stoker Boiler),Subbituminous,Tier 2 (Equation C-2a),165.0,32668.0,tons,614508.9500000001,70.14942351598175
157,1006877.0,AMERICAN CRYSTAL SUGAR - MOORHEAD,27027.0,CLAY,311313.0,2018.0,BL3,S (Stoker Boiler),Subbituminous,Tier 2 (Equation C-2a),165.0,33976.0,tons,640878.3173228948,73.15962526517065
158,1006877.0,AMERICAN CRYSTAL SUGAR - MOORHEAD,27027.0,CLAY,311313.0,2015.0,BL1,S (Stoker Boiler),Subbituminous,Tier 2 (Equation C-2a),137.0,28607.0,tons,539609.71,61.59928196347031
159,1006877.0,AMERICAN CRYSTAL SUGAR - MOORHEAD,27027.0,CLAY,311313.0,2015.0,BL1,S (Stoker Boiler),Subbituminous,Tier 2 (Equation C-2a),137.0,28607.0,tons,539609.71,61.59928196347031
160,1002596.0,APPVION - APPLETON PLT,55087.0,OUTAGAMIE COUNTY,322222.0,2011.0,GP-Aggregation Unit A1,OCS (Other combustion source),Liquefied petroleum gases (LPG),Tier 1 (Equation C-1),91.9,0.0,gallons,0,0
161,1002596.0,APPVION - APPLETON PLT,55087.0,OUTAGAMIE COUNTY,322230.0,2011.0,GP-Aggregation Unit A1,OCS (Other combustion source),Liquefied petroleum gases (LPG),Tier 1 (Equation C-1),91.9,0.0,gallons,0,0
162,1002596.0,APPVION - APPLETON PLT,55087.0,OUTAGAMIE COUNTY,322222.0,2012.0,GP-Aggregation Unit A1,OCS (Other combustion source),Liquefied petroleum gases (LPG),Tier 1 (Equation C-1),91.9,0.0,gallons,0,0
163,1002596.0,APPVION - APPLETON PLT,55087.0,OUTAGAMIE COUNTY,322230.0,2012.0,GP-Aggregation Unit A1,OCS (Other combustion source),Liquefied petroleum gases (LPG),Tier 1 (Equation C-1),91.9,0.0,gallons,0,0
164,1002596.0,APPVION - APPLETON PLT,55087.0,OUTAGAMIE COUNTY,322222.0,2013.0,GP-Aggregation Unit A1,OCS (Other combustion source),Propane Gas,Tier 1 (Equation C-1),91.9,0.0,scf,0,0
165,1002596.0,APPVION - APPLETON PLT,55087.0,OUTAGAMIE COUNTY,322230.0,2013.0,GP-Aggregation Unit A1,OCS (Other combustion source),Propane Gas,Tier 1 (Equation C-1),91.9,0.0,scf,0,0
166,1002775.0,U.S. AIR FORCE PLANT 6 LOCKHEED MARTIN AERONAUTICS CO,13067.0,COBB COUNTY,336411.0,2016.0,GP-01,OCS (Other combustion source),Liquefied petroleum gases (LPG),Tier 1 (Equation C-1),137.0,387.506781368674,gallons,35.650623885918,0.00406970592305
167,1002775.0,U.S. AIR FORCE PLANT 6 LOCKHEED MARTIN AERONAUTICS CO,13067.0,COBB COUNTY,336411.0,2016.0,GP-01,OCS (Other combustion source),Liquefied petroleum gases (LPG),Tier 1 (Equation C-1),137.0,387.506781368674,gallons,35.650623885918,0.00406970592305
168,1002775.0,U.S. AIR FORCE PLANT 6 LOCKHEED MARTIN AERONAUTICS CO,13067.0,COBB COUNTY,336411.0,2015.0,GP-01,OCS (Other combustion source),Liquefied petroleum gases (LPG),Tier 1 (Equation C-1),137.0,598.8741166606777,gallons,55.09641873278236,0.006289545517440909
169,1002775.0,U.S. AIR FORCE PLANT 6 LOCKHEED MARTIN AERONAUTICS CO,13067.0,COBB COUNTY,336411.0,2015.0,GP-01,OCS (Other combustion source),Liquefied petroleum gases (LPG),Tier 1 (Equation C-1),137.0,598.8741166606777,gallons,55.09641873278236,0.006289545517440909
170,1002775.0,U.S. AIR FORCE PLANT 6 LOCKHEED MARTIN AERONAUTICS CO,13067.0,COBB COUNTY,336411.0,2012.0,GP-01,OCS (Other combustion source),Liquefied petroleum gases (LPG),Tier 1 (Equation C-1),137.0,0.0,gallons,0,0
171,1002775.0,U.S. AIR FORCE PLANT 6 LOCKHEED MARTIN AERONAUTICS CO,13067.0,COBB COUNTY,336411.0,2012.0,GP-01,OCS (Other combustion source),Liquefied petroleum gases (LPG),Tier 1 (Equation C-1),137.0,0.0,gallons,0,0
172,1002775.0,U.S. AIR FORCE PLANT 6 LOCKHEED MARTIN AERONAUTICS CO,13067.0,COBB COUNTY,336411.0,2017.0,GP-01,OCS (Other combustion source),Liquefied petroleum gases (LPG),Tier 1 (Equation C-1),137.0,387.506781368674,gallons,35.650623885918,0.00406970592305
173,1002775.0,U.S. AIR FORCE PLANT 6 LOCKHEED MARTIN AERONAUTICS CO,13067.0,COBB COUNTY,336411.0,2017.0,GP-01,OCS (Other combustion source),Liquefied petroleum gases (LPG),Tier 1 (Equation C-1),137.0,387.506781368674,gallons,35.650623885918,0.00406970592305
174,1002775.0,U.S. AIR FORCE PLANT 6 LOCKHEED MARTIN AERONAUTICS CO,13067.0,COBB COUNTY,336411.0,2013.0,GP-01,OCS (Other combustion source),Liquefied petroleum gases (LPG),Tier 1 (Equation C-1),137.0,105.68366764600201,gallons,9.722897423432183,0.001109919797195455
175,1002775.0,U.S. AIR FORCE PLANT 6 LOCKHEED MARTIN AERONAUTICS CO,13067.0,COBB COUNTY,336411.0,2013.0,GP-01,OCS (Other combustion source),Liquefied petroleum gases (LPG),Tier 1 (Equation C-1),137.0,105.68366764600201,gallons,9.722897423432183,0.001109919797195455
176,1002775.0,U.S. AIR FORCE PLANT 6 LOCKHEED MARTIN AERONAUTICS CO,13067.0,COBB COUNTY,336411.0,2012.0,GP-01,OCS (Other combustion source),Kerosene-Type Jet Fuel,Tier 1 (Equation C-1),137.0,0.0,gallons,0,0
177,1002775.0,U.S. AIR FORCE PLANT 6 LOCKHEED MARTIN AERONAUTICS CO,13067.0,COBB COUNTY,336411.0,2012.0,GP-01,OCS (Other combustion source),Kerosene-Type Jet Fuel,Tier 1 (Equation C-1),137.0,0.0,gallons,0,0
178,1003164.0,VERSO PAPER CORP. - SARTELL MILL,27145.0,STEARNS,322121.0,2012.0,#1 Boiler,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 1 (Equation C-1a  natural gas billing in therms),135.0,60382.27469177593,scf,62.1937429325292,0.007099742343896028
179,1002099.0,DAK AMERICAS LLC,37019.0,BRUNSWICK,325222.0,2014.0,GP-02,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 1 (Equation C-1),80.0,0.0,scf,0,0
180,1002099.0,DAK AMERICAS LLC,37019.0,BRUNSWICK,325222.0,2014.0,GP-02,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 1 (Equation C-1),80.0,0.0,scf,0,0
181,1002099.0,DAK AMERICAS LLC,37019.0,BRUNSWICK,325222.0,2014.0,GP-01,OCS (Other combustion source),Bituminous,Tier 1 (Equation C-1),240.0,0.0,tons,0,0
182,1002099.0,DAK AMERICAS LLC,37019.0,BRUNSWICK,325222.0,2014.0,GP-01,OCS (Other combustion source),Bituminous,Tier 1 (Equation C-1),240.0,0.0,tons,0,0
183,1007218.0,SINCLAIR CASPER REFINING COMPANY,56025.0,NATRONA,324110.0,2014.0,GP-3,OCS (Other combustion source),Propane Gas,Tier 1 (Equation C-1),59.0,1291.328984137315,scf,3.254149040026033,0.0003714782009162138
184,1010549.0,Consolidated Grain and Barge,18129.0,POSEY COUNTY,311222.0,2017.0,GP-Biomass,OCS (Other combustion source),Tires,Tier 1 (Equation C-1),57.3,0.0,tons,0,0
185,1010549.0,Consolidated Grain and Barge,18129.0,POSEY COUNTY,311222.0,2017.0,GP-Biomass,OCS (Other combustion source),Tires,Tier 1 (Equation C-1),57.3,0.0,tons,0,0
186,1010549.0,Consolidated Grain and Barge,18129.0,POSEY COUNTY,311224.0,2017.0,GP-Biomass,OCS (Other combustion source),Tires,Tier 1 (Equation C-1),57.3,0.0,tons,0,0
187,1010549.0,Consolidated Grain and Barge,18129.0,POSEY COUNTY,311224.0,2017.0,GP-Biomass,OCS (Other combustion source),Tires,Tier 1 (Equation C-1),57.3,0.0,tons,0,0
188,1010549.0,Consolidated Grain and Barge,18129.0,POSEY COUNTY,311222.0,2017.0,GP-Biomass,OCS (Other combustion source),Wood and Wood Residuals (dry basis),Tier 1 (Equation C-1),57.3,0.0,tons,0,0
189,1010549.0,Consolidated Grain and Barge,18129.0,POSEY COUNTY,311222.0,2017.0,GP-Biomass,OCS (Other combustion source),Wood and Wood Residuals (dry basis),Tier 1 (Equation C-1),57.3,0.0,tons,0,0
190,1010549.0,Consolidated Grain and Barge,18129.0,POSEY COUNTY,311224.0,2017.0,GP-Biomass,OCS (Other combustion source),Wood and Wood Residuals (dry basis),Tier 1 (Equation C-1),57.3,0.0,tons,0,0
191,1010549.0,Consolidated Grain and Barge,18129.0,POSEY COUNTY,311224.0,2017.0,GP-Biomass,OCS (Other combustion source),Wood and Wood Residuals (dry basis),Tier 1 (Equation C-1),57.3,0.0,tons,0,0
192,1002037.0,Anheuser-Busch LLC. - St. Louis Brewery,29510.0,ST. LOUIS CITY,312120.0,2012.0,GP-1,OCS (Other combustion source),Wood and Wood Residuals,Tier 1 (Equation C-1),240.0,0.0,tons,0,0
193,1002037.0,Anheuser-Busch LLC. - St. Louis Brewery,29510.0,ST. LOUIS CITY,312120.0,2015.0,GP-1,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),240.0,806518400.0,scf,822965.6625398333,93.94585188810883
194,1002037.0,Anheuser-Busch LLC. - St. Louis Brewery,29510.0,ST. LOUIS CITY,312120.0,2016.0,GP-1,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),240.0,1744826100.0,scf,1788200.1432,204.1324364383562
195,1002037.0,Anheuser-Busch LLC. - St. Louis Brewery,29510.0,ST. LOUIS CITY,312120.0,2018.0,GP-1,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),240.0,1633728600.0,scf,1677839.2722,191.5341634931507
196,1002037.0,Anheuser-Busch LLC. - St. Louis Brewery,29510.0,ST. LOUIS CITY,312120.0,2017.0,GP-1,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),240.0,1658993700.0,scf,1709427.10848,195.1400808767123
197,1002037.0,Anheuser-Busch LLC. - St. Louis Brewery,29510.0,ST. LOUIS CITY,312120.0,2014.0,GP-1,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),240.0,144253600.0,scf,147576.6259296,16.84664679561644
198,1001732.0,JOHN DEERE HARVESTER WORKS,17161.0,ROCK ISLAND,333111.0,2010.0,GP-Powerhouse Boilers,OCS (Other combustion source),Agricultural Byproducts,Tier 1 (Equation C-1),186.0,20.00200020002,tons,165.016501650165,0.018837500188375
199,1001732.0,JOHN DEERE HARVESTER WORKS,17161.0,ROCK ISLAND,333111.0,2015.0,GP-Powerhouse Boilers,OCS (Other combustion source),Bituminous,Tier 2 (Equation C-2a),186.0,5226.61,tons,110262.2749884,12.58701769273973
200,1001732.0,JOHN DEERE HARVESTER WORKS,17161.0,ROCK ISLAND,333111.0,2014.0,GP-Powerhouse Boilers,OCS (Other combustion source),Bituminous,Tier 2 (Equation C-2a),186.0,14644.51,tons,312250.7732759547,35.64506544246058
207,1002272.0,WestRock CP  LLC - Fernandina Beach Mill (Formerly Smurfit-Stone),12089.0,NASSAU COUNTY,322130.0,2017.0,PB7,PCT (Pulverized coal  tangentially-fired),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1021.0,170271235.0,scf,177592.898105,20.27316188413242
208,1002272.0,WestRock CP  LLC - Fernandina Beach Mill (Formerly Smurfit-Stone),12089.0,NASSAU COUNTY,322110.0,2017.0,PB7,PCT (Pulverized coal  tangentially-fired),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1021.0,170271235.0,scf,177592.898105,20.27316188413242
209,1002272.0,WestRock CP  LLC - Fernandina Beach Mill (Formerly Smurfit-Stone),12089.0,NASSAU COUNTY,322130.0,2017.0,PB7,PCT (Pulverized coal  tangentially-fired),Bituminous,Tier 3 (Equation C-3  solid fuel),1021.0,14074.0,tons,350864.82,40.05306164383562
210,1002272.0,WestRock CP  LLC - Fernandina Beach Mill (Formerly Smurfit-Stone),12089.0,NASSAU COUNTY,322110.0,2017.0,PB7,PCT (Pulverized coal  tangentially-fired),Bituminous,Tier 3 (Equation C-3  solid fuel),1021.0,14074.0,tons,350864.82,40.05306164383562
235,1004811.0,KEYSTONE STEEL & WIRE CO,17143.0,PEORIA,331111.0,2014.0,BOILER #1,OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),143.0,0.0,gallons,0,0
236,1004811.0,KEYSTONE STEEL & WIRE CO,17143.0,PEORIA COUNTY,331110.0,2014.0,BOILER #1,OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),143.0,0.0,gallons,0,0
237,1002253.0,LINCOLN PAPER AND TISSUE,23019.0,PENOBSCOT,322110.0,2014.0,PB8,S (Stoker Boiler),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),433.0,25783.0,gallons,3612.45613,0.4123808367579908
238,1002253.0,LINCOLN PAPER AND TISSUE,23019.0,PENOBSCOT COUNTY,322121.0,2014.0,PB8,S (Stoker Boiler),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),433.0,25783.0,gallons,3612.45613,0.4123808367579908
239,1002333.0,MORTON SALT  INC.,36121.0,WYOMING COUNTY,311942.0,2016.0,Coal Boiler,PCWD (Pulverized coal  wall-fired  dry bottom),Bituminous,Tier 2 (Equation C-2a),138.0,3050.6,tons,83244.77279999999,9.502827945205478
240,1002333.0,MORTON SALT  INC.,36121.0,WYOMING COUNTY,311942.0,2016.0,Coal Boiler,PCWD (Pulverized coal  wall-fired  dry bottom),Bituminous,Tier 2 (Equation C-2a),138.0,3050.6,tons,83244.77279999999,9.502827945205478
241,1002333.0,MORTON SALT  INC.,36121.0,WYOMING COUNTY,311942.0,2015.0,Coal Boiler,PCWD (Pulverized coal  wall-fired  dry bottom),Bituminous,Tier 2 (Equation C-2a),138.0,38559.0,tons,1038008.28,118.494095890411
242,1002333.0,MORTON SALT  INC.,36121.0,WYOMING COUNTY,311942.0,2015.0,Coal Boiler,PCWD (Pulverized coal  wall-fired  dry bottom),Bituminous,Tier 2 (Equation C-2a),138.0,38559.0,tons,1038008.28,118.494095890411
243,1000324.0,Marlboro Paper Mill,45069.0,Marlboro,322110.0,2016.0,Package Boiler,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),305.0,481658345.0,scf,496584.9491086819,56.68777957861666
244,1000324.0,Marlboro Paper Mill,45069.0,Marlboro,322110.0,2015.0,Hog Fuel Boiler,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),470.0,224825449.0,scf,232116.6671775694,26.4973364357956
245,1000324.0,Marlboro Paper Mill,45069.0,Marlboro,322110.0,2017.0,Hog Fuel Boiler,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),470.0,259604267.0,scf,267437.1381120185,30.52935366575553
246,1000324.0,Marlboro Paper Mill,45069.0,Marlboro,322110.0,2016.0,Hog Fuel Boiler,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),470.0,287630251.0,scf,296309.8391163,33.82532410003424
247,1000324.0,Marlboro Paper Mill,45069.0,Marlboro,322110.0,2017.0,Package Boiler,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),305.0,553941300.0,scf,570257.4376107411,65.09788100579236
253,1002749.0,SYNGENTA CROP PROTECTION  LLC. - ST GABRIEL PLANT,22047.0,IBERVILLE,325320.0,2018.0,HCN Waste Gas Boiler,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),232.0,400669000.0,scf,413610.6087,47.21582291095891
254,1002749.0,SYNGENTA CROP PROTECTION  LLC. - ST GABRIEL PLANT,22047.0,IBERVILLE,325320.0,2016.0,HCN Waste Gas Boiler,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),232.0,267323000.0,scf,273605.0905,31.2334578196347
255,1002263.0,ANGUS CHEMICAL CO,22073.0,OUACHITA,325199.0,2018.0,Boiler 5,S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),156.0,158438663.0,scf,160320.91431644,18.30147423703653
256,1002263.0,ANGUS CHEMICAL CO,22073.0,OUACHITA,325199.0,2018.0,Boiler 6,S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),156.0,420679140.0,scf,425676.8081832,48.59324294328766
257,1002263.0,ANGUS CHEMICAL CO,22073.0,OUACHITA,325199.0,2018.0,Boiler 7,S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),156.0,657037793.0,scf,664843.40198084,75.89536552292695
258,1002263.0,ANGUS CHEMICAL CO,22073.0,OUACHITA,325199.0,2017.0,Boiler 5,S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),156.0,119306221.0,scf,124020.00979171,14.15753536435046
259,1002263.0,ANGUS CHEMICAL CO,22073.0,OUACHITA,325199.0,2017.0,Boiler 7,S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),156.0,613098660.0,scf,637322.1880566,72.75367443568494
260,1002263.0,ANGUS CHEMICAL CO,22073.0,OUACHITA,325199.0,2016.0,Boiler 7,S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),156.0,559116024.0,scf,587071.8252,67.01733164383562
261,1002263.0,ANGUS CHEMICAL CO,22073.0,OUACHITA,325199.0,2016.0,Boiler 6,S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),156.0,480970511.0,scf,505019.03655,57.65057494863013
262,1002263.0,ANGUS CHEMICAL CO,22073.0,OUACHITA,325199.0,2017.0,Boiler 6,S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),156.0,529153744.0,scf,550060.60842544,62.79230689788128
