,FACILITY_ID,FACILITY_NAME,FIPS,COUNTY,NAICS,REPORTING_YEAR,UNIT_NAME,UNIT_TYPE,FUEL_TYPE,TIER,FUEL_COM,FUEL_UNIT,ENERGY_COM_MMBtu,ENERGY_MMBtu_hr,tierID,Unit Count,Capacity (mmBtu/hr),Op Hours Per Year,Fuel Category for Unit,Temperature,NAICS_sub,mactID
99,1005615.0,AK Steel Corporation West Works,21019.0,BOYD COUNTY,331111.0,2015.0,No. 7 Boiler,OB (Boiler  other),Residual Fuel Oil No. 6,Tier 2 (Equation C-2a),212351.0,gallons,20241.08497,2.310626138,6829.0,1.0,245.0,,,,,
100,1005615.0,AK Steel Corporation West Works,21019.0,BOYD COUNTY,331110.0,2015.0,No. 7 Boiler,OB (Boiler  other),Residual Fuel Oil No. 6,Tier 2 (Equation C-2a),212351.0,gallons,20241.08497,2.310626138,6830.0,1.0,245.0,,,,,
101,1007343.0,AKZO NOBEL SURFACE CHEMISTRY LLC,17063.0,GRUNDY,325613.0,2018.0,GP-001 (Sum of all combustion units),OCS (Other combustion source),Biodiesel (100%),Tier 2 (Equation C-2a),135248.0,gallons,17505.21624,1.998312356,6946.0,1.0,67.0,,,,,
102,1007343.0,AKZO NOBEL SURFACE CHEMISTRY LLC,17063.0,GRUNDY,325613.0,2018.0,GP-001 (Sum of all combustion units),OCS (Other combustion source),Rendered Animal Fat,Tier 2 (Equation C-2a),398018.0,gallons,51515.66867,5.880784094,6950.0,1.0,67.0,,,,,
103,1005862.0,ALLEGANY BALLISTICS LABORATORY,54057.0,MINERAL COUNTY,336415.0,2016.0,GP-BoilersL2SandL3Soil,OCS (Other combustion source),Residual Fuel Oil No. 6,Tier 2 (Equation C-2a),93674.0,gallons,14080.13894,1.607321797,6778.0,1.0,78.0,,,,,
104,1005862.0,ALLEGANY BALLISTICS LABORATORY,54057.0,MINERAL COUNTY,336415.0,2016.0,L-1Sboiler17,S (Stoker Boiler),Bituminous,Tier 2 (Equation C-2a),474.0,tons,13359.216,1.525024658,11182.0,1.0,51.0,,,,,
105,1007401.0,ALTIVIA Petrochemicals  LLC - HAVERHILL COMPLEX,39145.0,SCIOTO COUNTY,325194.0,2018.0,GP-01,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),755487340.9,scf,854708.8772,97.56950653,8342.0,1.0,250.0,,,,,
106,1007401.0,ALTIVIA Petrochemicals  LLC - HAVERHILL COMPLEX,39087.0,LAWRENCE,325192.0,2018.0,GP-01,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),755487340.9,scf,854708.8772,97.56950653,8344.0,1.0,250.0,,,,,
107,1006412.0,AMALGAMATED SUGAR CO LLC,16067.0,MINIDOKA,311313.0,2015.0,GP-01,OCS (Other combustion source),Subbituminous,Tier 3 (Equation C-3  solid fuel),8881.0,tons,153197.25,17.48827055,12068.0,1.0,113.0,,,,,
108,1005712.0,AMALGAMATED SUGAR CO LLC,16083.0,TWIN FALLS COUNTY,311313.0,2018.0,S-B1,S (Stoker Boiler),Bituminous,Tier 3 (Equation C-3  solid fuel),55927.0,tons,1394260.11,159.162113,12025.0,1.0,285.0,,,,,
109,1005712.0,AMALGAMATED SUGAR CO LLC,16083.0,TWIN FALLS COUNTY,311313.0,2018.0,S-B1,S (Stoker Boiler),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),151.6,gallons,20.9208,0.002388219,2153.0,1.0,285.0,,,,,
110,1006412.0,AMALGAMATED SUGAR CO LLC,16067.0,MINIDOKA,311313.0,2014.0,SB-1,S (Stoker Boiler),Bituminous,Tier 3 (Equation C-3  solid fuel),4984.0,tons,124251.12,14.18391781,12021.0,1.0,233.0,,,,,
111,1006412.0,AMALGAMATED SUGAR CO LLC,16067.0,MINIDOKA,311313.0,2015.0,SB-1,S (Stoker Boiler),Subbituminous,Tier 3 (Equation C-3  solid fuel),12398.0,tons,213865.5,24.41386986,12017.0,1.0,233.0,,,,,
112,1006354.0,AMERICAN CRYSTAL SUGAR - CROOKSTON,27119.0,POLK COUNTY,311313.0,2018.0,BL1,S (Stoker Boiler),Subbituminous,Tier 2 (Equation C-2a),33888.0,tons,639481.91,73.00021804,11377.0,1.0,137.0,,,,,
113,1006354.0,AMERICAN CRYSTAL SUGAR - CROOKSTON,27119.0,POLK COUNTY,311313.0,2018.0,BL2,S (Stoker Boiler),Subbituminous,Tier 2 (Equation C-2a),33888.0,tons,639481.91,73.00021804,11375.0,1.0,137.0,,,,,
114,1006354.0,AMERICAN CRYSTAL SUGAR - CROOKSTON,27119.0,POLK COUNTY,311313.0,2018.0,BL3,S (Stoker Boiler),Subbituminous,Tier 2 (Equation C-2a),45183.0,tons,852624.18,97.3315274,11369.0,1.0,165.0,,,,,
115,1005751.0,AMERICAN CRYSTAL SUGAR - E GRAND FORKS,27119.0,POLK,311313.0,2018.0,Boiler 1,OB (Boiler  other),Subbituminous,TIER 4,110992.6377,,1914623,218.5642694,22774.0,1.0,356.0,,,,,
116,1005751.0,AMERICAN CRYSTAL SUGAR - E GRAND FORKS,27119.0,POLK,311313.0,2018.0,Boiler 2,OB (Boiler  other),Subbituminous,TIER 4,120781.3913,,2083479,237.8400685,22776.0,1.0,356.0,,,,,
117,1005753.0,AMERICAN CRYSTAL SUGAR - HILLSBORO,38097.0,TRAILL,311313.0,2018.0,BL1,S (Stoker Boiler),Subbituminous,Tier 2 (Equation C-2a),61286.0,tons,1157081.854,132.0869696,11387.0,1.0,237.0,8000.0,Coal,400.0,311.0,2249.0
118,1005753.0,AMERICAN CRYSTAL SUGAR - HILLSBORO,38097.0,TRAILL,311313.0,2018.0,BL2,S (Stoker Boiler),Subbituminous,Tier 2 (Equation C-2a),61926.0,tons,1169004.536,133.4480064,11386.0,1.0,237.0,8000.0,Coal,400.0,311.0,2249.0
119,1005753.0,AMERICAN CRYSTAL SUGAR - HILLSBORO,38097.0,TRAILL,311313.0,2012.0,GP-1,OCS (Other combustion source),Used Oil,Tier 1 (Equation C-1),1028.202115,gallons,141.8918919,0.016197705,2943.0,1.0,237.0,8000.0,Coal,400.0,311.0,2249.0
120,1006877.0,AMERICAN CRYSTAL SUGAR - MOORHEAD,27027.0,CLAY,311313.0,2018.0,BL1,S (Stoker Boiler),Subbituminous,Tier 2 (Equation C-2a),33976.0,tons,642288.4758,73.32060226,11348.0,1.0,137.0,7200.0,Coal,400.0,311.0,1904.0
121,1006877.0,AMERICAN CRYSTAL SUGAR - MOORHEAD,27027.0,CLAY,311313.0,2018.0,BL2,S (Stoker Boiler),Subbituminous,Tier 2 (Equation C-2a),33976.0,tons,640878.3173,73.15962527,11345.0,1.0,137.0,7200.0,Coal,400.0,311.0,1904.0
122,1006877.0,AMERICAN CRYSTAL SUGAR - MOORHEAD,27027.0,CLAY,311313.0,2018.0,BL3,S (Stoker Boiler),Subbituminous,Tier 2 (Equation C-2a),33976.0,tons,640878.3173,73.15962527,11353.0,1.0,165.0,7200.0,Coal,400.0,311.0,1906.0
123,1005072.0,AMGEN MANUFACTURING  LIMITED,72077.0,JUNCOS,325412.0,2015.0,AML-1 (Boiler 1),OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),240196.3,gallons,33759.58997,3.853834471,6137.0,1.0,10.46,,,,,
124,1005072.0,AMGEN MANUFACTURING  LIMITED,72077.0,JUNCOS,325412.0,2015.0,AML-1 (Boiler 2),OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),213770.92,gallons,30199.41787,3.447422131,6141.0,1.0,10.46,,,,,
125,1005072.0,AMGEN MANUFACTURING  LIMITED,72077.0,JUNCOS,325412.0,2015.0,AML-1 (Boiler 3),OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),68975.13,gallons,9675.141485,1.104468206,6139.0,1.0,10.29,,,,,
126,1005072.0,AMGEN MANUFACTURING  LIMITED,72077.0,JUNCOS,325412.0,2015.0,AML-23 (Boiler 1),OB (Boiler  other),Propane,Tier 2 (Equation C-2a),91177.94,gallons,8317.251687,0.949457955,6902.0,1.0,4.232,,,,,
127,1005072.0,AMGEN MANUFACTURING  LIMITED,72077.0,JUNCOS,325412.0,2015.0,AML-3 (Water Heater 1),OB (Boiler  other),Propane,Tier 2 (Equation C-2a),2955.8,gallons,269.598518,0.030776087,6903.0,1.0,1.075,,,,,
128,1005072.0,AMGEN MANUFACTURING  LIMITED,72077.0,JUNCOS,325412.0,2015.0,AML-3 (Water Heater 2),OB (Boiler  other),Propane,Tier 2 (Equation C-2a),4481.3,gallons,408.739373,0.046659746,6901.0,1.0,1.075,,,,,
129,1005072.0,AMGEN MANUFACTURING  LIMITED,72077.0,JUNCOS,325412.0,2015.0,AML-8 (Boiler 1),OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),1079136.75,gallons,151769.7925,17.32531878,6143.0,1.0,29.24,,,,,
130,1005072.0,AMGEN MANUFACTURING  LIMITED,72077.0,JUNCOS,325412.0,2015.0,AML-8 (Boiler 2),OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),1049819.0,gallons,147583.555,16.84743779,6140.0,1.0,29.24,,,,,
131,1005072.0,AMGEN MANUFACTURING  LIMITED,72077.0,JUNCOS,325412.0,2015.0,AML-8 (Boiler 3),OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),236297.88,gallons,33150.22959,3.784272784,6142.0,1.0,29.24,,,,,
132,1005072.0,AMGEN MANUFACTURING  LIMITED,72077.0,JUNCOS,325412.0,2015.0,AML-8 (Boiler 4),OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),79091.69,gallons,11076.79118,1.26447388,6138.0,1.0,28.58,,,,,
133,1002263.0,ANGUS CHEMICAL CO,22073.0,OUACHITA,325199.0,2018.0,AB-140,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),51031162.0,scf,51637.4122,5.894681759,10105.0,1.0,12.6,,,,,
134,1002263.0,ANGUS CHEMICAL CO,22073.0,OUACHITA,325199.0,2018.0,Boiler 5,S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),158438663.0,scf,160320.9143,18.30147424,8865.0,1.0,156.0,7500.0,Gas 1,350.0,325.0,1510.0
135,1002263.0,ANGUS CHEMICAL CO,22073.0,OUACHITA,325199.0,2018.0,Boiler 6,S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),420679140.0,scf,425676.8082,48.59324294,8867.0,1.0,156.0,7500.0,Gas 1,350.0,325.0,1510.0
136,1002263.0,ANGUS CHEMICAL CO,22073.0,OUACHITA,325199.0,2018.0,Boiler 7,S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),657037793.0,scf,664843.402,75.89536552,8869.0,1.0,156.0,7500.0,Gas 1,350.0,325.0,1510.0
137,1002576.0,ANHEUSER BUSCH BALDWINSVILLE BREWERY,36067.0,ONONDAGA COUNTY,312120.0,2013.0,GP-1,OCS (Other combustion source),Liquefied petroleum gases (LPG),Tier 1 (Equation C-1),405.120726,gallons,37.27110679,0.004254693,3189.0,1.0,120.0,,,,,
138,1002576.0,ANHEUSER BUSCH BALDWINSVILLE BREWERY,36067.0,ONONDAGA COUNTY,312120.0,2018.0,GP-1,OCS (Other combustion source),Propane,Tier 1 (Equation C-1),318.1167488,gallons,42.94576109,0.004902484,3508.0,1.0,120.0,,,,,
139,1006111.0,ANHEUSER BUSCH INC,39049.0,FRANKLIN COUNTY,312120.0,2018.0,GP- Boilers (all),OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),603894120.0,scf,642055.3972,73.29399512,9519.0,1.0,113.3,,,,,
140,1006111.0,ANHEUSER BUSCH INC,39049.0,FRANKLIN COUNTY,312120.0,2018.0,GP- Boilers (all),OCS (Other combustion source),Other Biomass Gases,Tier 2 (Equation C-2a),119828449.1,scf,78487.63417,8.95977559,10976.0,1.0,113.3,,,,,
141,1006111.0,ANHEUSER BUSCH INC,39049.0,FRANKLIN COUNTY,312120.0,2014.0,GP- Boilers (all),OCS (Other combustion source),Residual Fuel Oil No. 6,Tier 2 (Equation C-2a),34714.0,gallons,5467.455,0.624138699,6840.0,1.0,113.3,,,,,
142,1002867.0,ANHEUSER BUSCH INC. - L.A. BREWERY,6037.0,LOS ANGELES COUNTY,312120.0,2018.0,GP-Boilers & Wtr Heater,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),634039948.7,scf,654686.5431,74.73590674,7798.0,1.0,147.0,,,,,
143,1003176.0,ANHEUSER BUSCH LLC,51095.0,JAMES CITY COUNTY,312120.0,2017.0,GP-1,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),682789300.0,scf,714880.3971,81.60735127,10039.0,1.0,100.0,,,,,
144,1006904.0,ANHEUSER-BUSCH  INC. CARTERSVI LLE BREWERY,13015.0,BARTOW COUNTY,312120.0,2018.0,GP-1,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),336.0,gallons,46.368,0.005293151,2591.0,1.0,99.0,,,,,
145,1006904.0,ANHEUSER-BUSCH  INC. CARTERSVI LLE BREWERY,13015.0,BARTOW COUNTY,312120.0,2018.0,GP-1,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),396255000.0,scf,403812.491,46.09731632,8268.0,1.0,99.0,,,,,
146,1003224.0,ANHEUSER-BUSCH HOUSTON BREWERY,48201.0,HARRIS,312120.0,2018.0,GP-1,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),536476927.0,scf,548070.6497,62.56514266,8095.0,1.0,99.7,,,,,
147,1006147.0,ANHEUSER-BUSCH LLC,12031.0,DUVAL COUNTY,312120.0,2015.0,GP-1,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),561.0,gallons,77.418,0.008837671,2487.0,1.0,97.0,,,,,
148,1005669.0,APPLETON ROARING SPRING PAPER MFG,42013.0,BLAIR COUNTY,322121.0,2016.0,033 - No 4 Power Boiler,OB (Boiler  other),Residual Fuel Oil No. 6,Tier 2 (Equation C-2a),33.0,gallons,4.946337,0.00056465,6839.0,1.0,205.3,,,,,
149,1002916.0,ARCHER DANIEL MIDLAND COMPANY,31141.0,PLATTE COUNTY,311221.0,2017.0,CoGen Unit 1,CFB (Boiler  circulating fluidized bed),Natural Gas (Weighted U.S. Average),TIER 4,9708737.864,scf,10000,1.141552511,21594.0,1.0,768.0,,,,,
150,1002916.0,ARCHER DANIEL MIDLAND COMPANY,31141.0,PLATTE COUNTY,311221.0,2018.0,CoGen Unit 1,CFB (Boiler  circulating fluidized bed),Subbituminous,TIER 4,338445.3228,short ton,5838181.818,666.4591117,22778.0,1.0,768.0,,,,,
151,1002916.0,ARCHER DANIEL MIDLAND COMPANY,31141.0,PLATTE COUNTY,311221.0,2018.0,CoGen Unit 2,CFB (Boiler  circulating fluidized bed),Natural Gas (Weighted U.S. Average),TIER 4,9708737.864,scf,10000,1.141552511,21595.0,1.0,768.0,,,,,
152,1002916.0,ARCHER DANIEL MIDLAND COMPANY,31141.0,PLATTE COUNTY,311221.0,2018.0,CoGen Unit 2,CFB (Boiler  circulating fluidized bed),Subbituminous,TIER 4,326324.1107,short ton,5629090.909,642.5902864,22783.0,1.0,768.0,,,,,
153,1003215.0,ARCHER DANIELS MIDLAND,18023.0,CLINTON COUNTY,311224.0,2013.0,GP-1,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),685.8388004,gallons,94.64575446,0.01080431,1201.0,1.0,154.0,,,,,
154,1003215.0,ARCHER DANIELS MIDLAND,18023.0,CLINTON,311222.0,2013.0,GP-1,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),685.8388004,gallons,94.64575446,0.01080431,1202.0,1.0,154.0,,,,,
155,1005935.0,ARCHER DANIELS MIDLAND COMPANY,31109.0,LANCASTER COUNTY,311224.0,2018.0,GP-1,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),29.39309145,gallons,4.05624662,0.000463042,971.0,1.0,172.0,,,,,
156,1005935.0,ARCHER DANIELS MIDLAND COMPANY,31109.0,LANCASTER COUNTY,311222.0,2018.0,GP-1,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),29.39309145,gallons,4.05624662,0.000463042,972.0,1.0,172.0,,,,,
157,1005940.0,ARCHER DANIELS MIDLAND PROCESSING,38049.0,MCHENRY COUNTY,311224.0,2018.0,GP-2,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),587.8618290000002,gallons,81.1249324,0.009260837,1610.0,1.0,95.0,,,,,
158,1005940.0,ARCHER DANIELS MIDLAND PROCESSING,38049.0,MCHENRY COUNTY,311222.0,2018.0,GP-2,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),587.8618290000002,gallons,81.1249324,0.009260837,1611.0,1.0,95.0,,,,,
159,1005940.0,ARCHER DANIELS MIDLAND PROCESSING,38049.0,MCHENRY COUNTY,311225.0,2018.0,GP-2,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),587.8618290000002,gallons,81.1249324,0.009260837,1612.0,1.0,95.0,,,,,
160,1003235.0,ARMSTRONG WORLD INDUSTRIES  INC.,41009.0,COLUMBIA COUNTY,339999.0,2015.0,GP-1,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),330654.0,scf,347459.4896,39.66432529,9893.0,1.0,73.0,,,,,
161,1002968.0,ARMSTRONG WORLD INDUSTRIES INC.,12033.0,ESCAMBIA COUNTY,339999.0,2017.0,GP-1,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),605238000.0,scf,621137.6023,70.90611898,10273.0,1.0,112.0,,,,,
162,1006778.0,ATI Allvac - Monroe,37179.0,UNION,331492.0,2018.0,GP-1,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),185.0,gallons,25.53,0.002914384,2546.0,1.0,44.4,,,,,
163,1006778.0,ATI Allvac - Monroe,37179.0,UNION,331419.0,2018.0,GP-1,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),185.0,gallons,25.53,0.002914384,2547.0,1.0,44.4,,,,,
164,1002571.0,ATK Launch Systems Inc,49003.0,BOX ELDER,336415.0,2016.0,GP-1,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),323660.0,gallons,44826.91,5.117227169,6755.0,1.0,71.0,,,,,
165,1002571.0,ATK Launch Systems Inc,49003.0,BOX ELDER,336415.0,2016.0,GP-1,OCS (Other combustion source),Propane,Tier 2 (Equation C-2a),6222.0,gallons,569.313,0.064990068,6913.0,1.0,71.0,,,,,
166,1003772.0,ATLANTIC COFFEE INDUSTRIAL SOLUTIONS  LLC,48201.0,HARRIS COUNTY,311920.0,2018.0,Boiler 6/404,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),161670738.0,scf,170239.2871,19.43370857,9451.0,1.0,206.0,,,,,
167,1007273.0,Ahlstrom - Munksjo - Mosinee Plant,55073.0,MARATHON,322121.0,2015.0,#5 Power Boiler (B24),S (Stoker Boiler),Bituminous,Tier 2 (Equation C-2a),15216.0,tons,331739.232,37.86977534,11184.0,1.0,143.0,,,,,
168,1007273.0,Ahlstrom - Munksjo - Mosinee Plant,55073.0,MARATHON,322121.0,2015.0,#6 Power Boiler (B20),S (Stoker Boiler),Bituminous,Tier 2 (Equation C-2a),60288.0,tons,1314398.976,150.0455452,11185.0,1.0,212.0,,,,,
169,1005991.0,Ahlstrom-Munksjo NA Specialty Solutions LLC,55085.0,ONEIDA COUNTY,322121.0,2018.0,B28,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1024464500.0,scf,1053467.09,120.2588002,8889.0,1.0,280.0,,,,,
170,1005991.0,Ahlstrom-Munksjo NA Specialty Solutions LLC,55085.0,ONEIDA COUNTY,322121.0,2018.0,B30,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),199220175.0,scf,204860.0982,23.38585595,8901.0,1.0,95.0,,,,,
171,1005991.0,Ahlstrom-Munksjo NA Specialty Solutions LLC,55085.0,ONEIDA COUNTY,322121.0,2013.0,Coal Dock,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),48.98848575,gallons,6.760411033,0.000771736,1824.0,1.0,249.0,,,,,
172,1005991.0,Ahlstrom-Munksjo NA Specialty Solutions LLC,55085.0,ONEIDA COUNTY,322121.0,2014.0,GP-2,OCS (Other combustion source),Bituminous,Tier 2 (Equation C-2a),590.0,tons,15871,1.811757991,11253.0,1.0,83.5,,,,,
173,1003160.0,Air Products La Porte Facility,48201.0,HARRIS COUNTY,325120.0,2010.0,Boiler 22.03 EPN 14,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 1 (Equation C-1),5489.297699000002,scf,5.65397663,0.000645431,4270.0,1.0,20.0,,,,,
174,1005573.0,Air Products and Chemicals  Inc.,39061.0,HAMILTON COUNTY,325120.0,2017.0,Flue gas boiler,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),129265000.0,scf,133142.95,15.19896689,9250.0,1.0,71.2,,,,,
175,1010624.0,Akutan Seafood Processing Facility,2013.0,ALEUTIANS EAST,311710.0,2016.0,GP-All Units,OCS (Other combustion source),Rendered Animal Fat,Tier 1 (Equation C-1),22.51618351,gallons,2.814522938,0.000321293,4084.0,1.0,34.6,,,,,
176,1010624.0,Akutan Seafood Processing Facility,2013.0,ALEUTIANS EAST,311712.0,2016.0,GP-All Units,OCS (Other combustion source),Rendered Animal Fat,Tier 1 (Equation C-1),22.51618351,gallons,2.814522938,0.000321293,4085.0,1.0,34.6,,,,,
177,1010593.0,Akzo Nobel Functional Chemicals  LLC,1097.0,MOBILE COUNTY,325188.0,2017.0,Crystex Package Boiler (CX-3),OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),29205050.11,scf,29724.9,3.393253425,8806.0,1.0,36.58,,,,,
178,1010593.0,Akzo Nobel Functional Chemicals  LLC,1097.0,MOBILE COUNTY,325180.0,2017.0,Crystex Package Boiler (CX-3),OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),29205050.11,scf,29724.9,3.393253425,8807.0,1.0,36.58,,,,,
179,1010593.0,Akzo Nobel Functional Chemicals  LLC,1097.0,MOBILE COUNTY,325188.0,2017.0,Crystex Standby Methane Boiler (CX-9),OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),42735311.46,scf,43496,4.965296804,8808.0,1.0,32.8,,,,,
180,1010593.0,Akzo Nobel Functional Chemicals  LLC,1097.0,MOBILE COUNTY,325180.0,2017.0,Crystex Standby Methane Boiler (CX-9),OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),42735311.46,scf,43496,4.965296804,8809.0,1.0,32.8,,,,,
181,1006235.0,Aladdin Manufacturing - Glasgow facility,51163.0,ROCKBRIDGE COUNTY,314110.0,2014.0,B6,OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),78.38157719,gallons,10.81665765,0.001234778,241.0,1.0,72.0,,,,,
182,1003689.0,Alon Bakersfield Refining,6029.0,KERN,324110.0,2015.0,GP-Area 2 Boilers,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),274868631.0,scf,267110.4791,30.49206382,7758.0,1.0,200.0,,,,,
183,1003689.0,Alon Bakersfield Refining,6029.0,KERN,324110.0,2013.0,GP-Diesel ICEs,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),9.797697149,gallons,1.352082207,0.000154347,1623.0,1.0,3.15,,,,,
184,1003689.0,Alon Bakersfield Refining,6029.0,KERN,324110.0,2014.0,GP-Fuel Gas Area 1,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),49320462.0,scf,48876.57784,5.579518018,9759.0,1.0,92.0,,,,,
185,1012036.0,AltEn  LLC,31155.0,SAUNDERS,325193.0,2015.0,GP-Energy Center,OCS (Other combustion source),Other Biomass Gases,Tier 1 (Equation C-1),9889.0,scf,6.477295,0.000739417,5439.0,1.0,54.0,,,,,
186,1006878.0,American Crystal Sugar Company - Drayton,38067.0,PEMBINA,311313.0,2018.0,BL1,S (Stoker Boiler),Subbituminous,Tier 3 (Equation C-3  solid fuel),109130.0,tons,1882492.5,214.8964041,12009.0,1.0,392.0,,,,,
187,1006878.0,American Crystal Sugar Company - Drayton,38067.0,PEMBINA,311313.0,2011.0,BL1,S (Stoker Boiler),Used Oil,Tier 1 (Equation C-1),773.5996866,gallons,106.7567568,0.012186844,2908.0,1.0,392.0,,,,,
188,1001859.0,American Sugar Refining  Inc. - Baltimore Refinery,24510.0,BALTIMORE CITY,311312.0,2017.0,Boiler #6,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1074812672.0,scf,1150673.937,131.3554722,7666.0,1.0,300.0,,,,,
189,1001859.0,American Sugar Refining  Inc. - Baltimore Refinery,24510.0,BALTIMORE CITY,311314.0,2017.0,Boiler #6,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1074812672.0,scf,1150673.937,131.3554722,7667.0,1.0,300.0,,,,,
190,1001859.0,American Sugar Refining  Inc. - Baltimore Refinery,24510.0,BALTIMORE CITY,311312.0,2017.0,GP- ASR Baltimore,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),56935.27,gallons,60.62847981,0.006921059,6063.0,1.0,130.0,,,,,
191,1001859.0,American Sugar Refining  Inc. - Baltimore Refinery,24510.0,BALTIMORE CITY,311314.0,2017.0,GP- ASR Baltimore,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),56935.27,gallons,60.62847981,0.006921059,6064.0,1.0,130.0,,,,,
192,1001859.0,American Sugar Refining  Inc. - Baltimore Refinery,24510.0,BALTIMORE CITY,311312.0,2015.0,GP- ASR Baltimore,OCS (Other combustion source),Distillate Fuel Oil No. 4,Tier 2 (Equation C-2a),94198.4,gallons,102.6649476,0.011719743,6770.0,1.0,130.0,,,,,
193,1001859.0,American Sugar Refining  Inc. - Baltimore Refinery,24510.0,BALTIMORE CITY,311314.0,2015.0,GP- ASR Baltimore,OCS (Other combustion source),Distillate Fuel Oil No. 4,Tier 2 (Equation C-2a),94198.4,gallons,102.6649476,0.011719743,6771.0,1.0,130.0,,,,,
194,1001859.0,American Sugar Refining  Inc. - Baltimore Refinery,24510.0,BALTIMORE CITY,311312.0,2017.0,GP- ASR Baltimore,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),644900895.0,scf,686733.5641,78.39424248,8240.0,1.0,130.0,,,,,
195,1001859.0,American Sugar Refining  Inc. - Baltimore Refinery,24510.0,BALTIMORE CITY,311314.0,2017.0,GP- ASR Baltimore,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),644900895.0,scf,686733.5641,78.39424248,8241.0,1.0,130.0,,,,,
